timestamp,left_pupil_x,left_pupil_y,right_pupil_x,right_pupil_y,looking_right,looking_left,looking_center,looking_up,looking_down
2023-10-25 03:46:00,92,146,192,155,True,False,False,False,False
2023-10-25 05:44:00,108,145,198,143,False,False,True,False,False
2023-10-25 07:29:00,109,155,209,142,False,False,False,False,True
2023-10-25 08:48:00,101,152,198,150,True,False,False,False,False
2023-10-25 10:47:00,98,160,193,158,False,True,False,False,False
2023-10-25 12:32:00,95,147,200,156,False,False,True,False,False
2023-10-25 13:53:00,95,155,194,156,True,False,False,False,False
2023-10-25 15:14:00,94,151,192,160,False,False,True,False,False
2023-10-25 16:25:00,92,158,207,156,False,False,False,True,False
2023-10-25 17:41:00,95,148,207,148,False,True,False,False,False
2023-10-25 19:27:00,95,150,200,154,True,False,False,False,False
2023-10-25 20:57:00,91,156,190,150,False,False,True,False,False
2023-10-25 22:15:00,96,159,202,150,False,False,False,True,False
2023-10-25 23:49:00,97,148,198,153,False,False,True,False,False
2023-10-26 00:00:00,102,159,206,140,False,False,True,False,False
2023-10-26 01:19:00,99,143,201,145,False,False,False,False,True
2023-10-26 02:25:00,110,144,210,156,False,True,False,False,False
2023-10-26 03:52:00,95,153,204,149,False,True,False,False,False
2023-10-26 05:12:00,93,154,198,154,False,True,False,False,False
2023-10-26 06:14:00,98,157,206,160,False,False,False,True,False
2023-10-26 07:22:00,104,142,199,144,False,False,False,True,False
2023-10-26 08:27:00,105,150,210,154,True,False,False,False,False
2023-10-26 10:06:00,108,145,201,160,False,True,False,False,False
2023-10-26 11:07:00,108,158,210,150,False,True,False,False,False
2023-10-26 12:35:00,97,142,194,160,False,False,False,True,False
2023-10-26 14:24:00,96,155,196,159,False,False,False,False,True
2023-10-26 15:33:00,102,150,195,160,True,False,False,False,False
2023-10-26 16:39:00,95,160,191,144,False,False,False,False,True
2023-10-26 18:01:00,108,143,200,148,False,True,False,False,False
2023-10-26 19:10:00,102,153,202,153,False,True,False,False,False
2023-10-26 21:10:00,101,146,197,153,False,True,False,False,False
2023-10-26 22:21:00,91,142,190,146,False,True,False,False,False
2023-10-26 23:52:00,95,146,206,147,False,True,False,False,False
2023-10-27 00:00:00,92,157,208,151,False,False,False,True,False
2023-10-27 01:36:00,99,145,194,159,False,False,False,False,True
2023-10-27 02:45:00,90,140,198,144,False,False,False,False,True
2023-10-27 04:35:00,90,140,199,155,False,False,False,False,True
2023-10-27 05:46:00,108,155,193,152,False,False,True,False,False
2023-10-27 07:26:00,105,152,202,151,False,False,False,True,False
2023-10-27 09:14:00,105,157,193,140,False,False,True,False,False
2023-10-27 10:44:00,95,157,197,157,False,False,True,False,False
2023-10-27 12:25:00,95,149,207,158,True,False,False,False,False
2023-10-27 13:47:00,96,148,208,150,True,False,False,False,False
2023-10-27 15:31:00,96,155,190,147,False,False,True,False,False
2023-10-27 16:49:00,94,150,204,145,False,False,False,False,True
2023-10-27 18:24:00,96,142,196,142,True,False,False,False,False
2023-10-27 19:55:00,92,147,198,154,False,False,False,True,False
2023-10-27 21:04:00,91,146,195,141,False,False,False,False,True
2023-10-27 22:58:00,98,160,210,157,False,False,False,False,True
2023-10-28 00:00:00,91,144,204,152,False,False,True,False,False
2023-10-28 01:31:00,91,159,197,148,False,False,False,False,True
2023-10-28 02:45:00,91,149,193,160,False,False,False,True,False
2023-10-28 04:12:00,95,144,206,156,False,False,True,False,False
2023-10-28 05:20:00,96,140,199,141,False,True,False,False,False
2023-10-28 06:48:00,101,158,197,154,False,False,False,True,False
2023-10-28 07:51:00,97,150,199,158,False,False,False,False,True
2023-10-28 09:49:00,110,154,198,158,False,False,True,False,False
2023-10-28 10:53:00,100,153,210,144,False,False,False,True,False
2023-10-28 12:03:00,99,147,208,143,False,False,False,False,True
2023-10-28 13:28:00,93,143,190,157,False,False,True,False,False
2023-10-28 14:30:00,99,150,202,140,True,False,False,False,False
2023-10-28 16:16:00,92,141,210,158,False,False,True,False,False
2023-10-28 17:31:00,103,145,196,147,True,False,False,False,False
2023-10-28 18:54:00,93,142,193,158,False,False,True,False,False
2023-10-28 20:00:00,109,145,205,159,True,False,False,False,False
2023-10-28 21:04:00,92,144,200,140,False,False,True,False,False
2023-10-28 22:12:00,90,150,198,146,False,False,True,False,False
2023-10-28 23:15:00,94,153,206,152,False,False,False,False,True
2023-10-29 00:00:00,93,153,193,160,False,True,False,False,False
2023-10-29 01:29:00,93,147,206,147,False,False,True,False,False
2023-10-29 02:38:00,93,156,209,149,False,False,False,True,False
2023-10-29 03:59:00,93,142,196,156,False,False,False,False,True
2023-10-29 05:13:00,99,146,206,145,False,True,False,False,False
2023-10-29 06:50:00,110,142,209,152,False,False,False,False,True
2023-10-29 08:34:00,94,158,197,154,False,False,False,True,False
2023-10-29 09:46:00,95,150,205,150,False,False,False,True,False
2023-10-29 10:54:00,95,150,206,143,True,False,False,False,False
2023-10-29 12:44:00,95,152,195,157,True,False,False,False,False
2023-10-29 14:33:00,102,152,191,140,False,False,False,False,True
2023-10-29 15:33:00,99,152,206,151,False,False,False,True,False
2023-10-29 16:33:00,100,158,195,150,False,True,False,False,False
2023-10-29 18:04:00,95,154,198,141,True,False,False,False,False
2023-10-29 19:19:00,92,151,209,142,True,False,False,False,False
2023-10-29 20:47:00,104,145,205,143,False,False,False,False,True
2023-10-29 22:17:00,95,156,194,152,True,False,False,False,False
2023-10-29 23:37:00,97,156,192,159,False,False,True,False,False
2023-10-30 00:00:00,108,147,209,144,False,False,True,False,False
2023-10-30 01:46:00,103,159,200,154,True,False,False,False,False
2023-10-30 03:23:00,102,140,194,151,False,True,False,False,False
2023-10-30 05:15:00,109,148,197,143,False,False,False,True,False
2023-10-30 06:39:00,98,160,191,158,False,False,False,True,False
2023-10-30 08:23:00,102,144,194,141,False,True,False,False,False
2023-10-30 09:27:00,92,148,202,155,False,False,False,True,False
2023-10-30 10:57:00,101,146,196,149,False,False,False,False,True
2023-10-30 12:10:00,100,141,208,158,True,False,False,False,False
2023-10-30 13:26:00,97,158,201,149,False,False,False,True,False
2023-10-30 14:35:00,96,152,201,158,True,False,False,False,False
2023-10-30 16:06:00,109,158,191,141,True,False,False,False,False
2023-10-30 18:05:00,100,143,192,159,False,True,False,False,False
2023-10-30 19:57:00,100,153,207,158,False,False,True,False,False
2023-10-30 21:35:00,102,141,194,141,True,False,False,False,False
2023-10-30 22:44:00,99,153,210,160,True,False,False,False,False
2023-10-31 00:00:00,108,143,190,148,False,False,True,False,False
2023-10-31 01:57:00,110,145,200,153,False,True,False,False,False
2023-10-31 02:58:00,92,141,200,153,False,False,False,False,True
2023-10-31 04:04:00,103,146,196,152,False,False,False,True,False
2023-10-31 05:45:00,100,145,193,157,False,False,True,False,False
2023-10-31 07:40:00,93,160,196,149,False,False,False,False,True
2023-10-31 08:55:00,100,160,202,146,False,False,False,False,True
2023-10-31 10:47:00,90,146,194,150,True,False,False,False,False
2023-10-31 12:42:00,95,156,194,156,False,False,False,False,True
2023-10-31 14:42:00,103,147,194,149,False,False,True,False,False
2023-10-31 16:34:00,109,144,200,141,False,False,False,True,False
2023-10-31 18:07:00,96,150,200,146,False,False,False,True,False
2023-10-31 19:19:00,102,154,190,146,False,False,False,True,False
2023-10-31 21:08:00,99,157,197,141,False,False,False,False,True
2023-10-31 22:59:00,92,152,191,141,False,True,False,False,False
2023-11-01 00:00:00,94,153,198,155,False,False,True,False,False
2023-11-01 01:59:00,106,160,203,141,True,False,False,False,False
2023-11-01 03:25:00,91,148,207,152,False,False,False,False,True
2023-11-01 04:51:00,108,160,203,159,False,True,False,False,False
2023-11-01 06:13:00,104,160,199,143,False,False,False,False,True
2023-11-01 07:46:00,99,154,203,140,False,False,False,True,False
2023-11-01 09:25:00,95,146,201,143,False,False,True,False,False
2023-11-01 10:42:00,107,155,207,140,False,False,True,False,False
2023-11-01 12:27:00,102,160,204,159,False,False,False,True,False
2023-11-01 14:10:00,100,155,210,144,False,False,False,False,True
2023-11-01 15:31:00,92,154,190,145,False,False,False,True,False
2023-11-01 16:43:00,91,157,204,149,False,False,True,False,False
2023-11-01 18:25:00,101,146,204,147,True,False,False,False,False
2023-11-01 19:53:00,100,153,195,140,False,False,True,False,False
2023-11-01 21:22:00,93,154,205,149,False,False,False,True,False
2023-11-01 22:31:00,110,146,208,149,True,False,False,False,False
2023-11-01 23:42:00,106,145,208,160,False,False,True,False,False
2023-11-02 00:00:00,107,152,210,157,False,False,False,True,False
2023-11-02 01:55:00,92,144,193,146,False,False,True,False,False
2023-11-02 03:13:00,110,148,198,156,False,False,False,False,True
2023-11-02 04:18:00,104,143,206,150,False,False,True,False,False
2023-11-02 05:28:00,107,157,192,154,False,False,False,True,False
2023-11-02 06:50:00,106,150,200,157,False,False,False,False,True
2023-11-02 08:38:00,100,143,206,140,False,False,False,False,True
2023-11-02 09:44:00,108,160,208,154,True,False,False,False,False
2023-11-02 11:37:00,92,159,198,156,False,False,False,False,True
2023-11-02 13:15:00,93,160,209,157,False,False,False,False,True
2023-11-02 15:11:00,98,151,206,144,False,False,False,False,True
2023-11-02 17:05:00,110,157,206,140,False,True,False,False,False
2023-11-02 18:15:00,98,153,195,155,False,False,False,True,False
2023-11-02 20:13:00,97,143,206,155,False,True,False,False,False
2023-11-02 21:33:00,93,140,195,153,False,True,False,False,False
2023-11-02 23:20:00,108,141,194,152,False,False,False,False,True
2023-11-03 00:00:00,106,141,192,143,False,False,True,False,False
2023-11-03 01:54:00,110,149,200,143,False,False,False,True,False
2023-11-03 02:59:00,103,142,209,145,False,False,False,False,True
2023-11-03 04:13:00,98,148,206,153,False,False,True,False,False
2023-11-03 05:18:00,95,140,199,140,True,False,False,False,False
2023-11-03 07:10:00,101,140,191,160,True,False,False,False,False
2023-11-03 08:45:00,99,148,209,158,False,False,False,True,False
2023-11-03 10:45:00,102,158,207,150,False,True,False,False,False
2023-11-03 12:01:00,97,145,192,155,True,False,False,False,False
2023-11-03 13:46:00,100,154,208,144,False,False,False,True,False
2023-11-03 15:06:00,92,146,197,159,False,False,True,False,False
2023-11-03 17:06:00,95,160,199,142,True,False,False,False,False
2023-11-03 18:29:00,98,149,195,158,True,False,False,False,False
2023-11-03 20:11:00,100,147,195,147,False,False,True,False,False
2023-11-03 21:34:00,101,143,199,158,False,False,True,False,False
2023-11-03 22:47:00,101,158,191,156,False,False,False,False,True
2023-11-03 23:47:00,109,143,192,155,False,False,False,False,True
2023-11-04 00:00:00,105,155,205,154,False,False,True,False,False
2023-11-04 01:16:00,107,141,200,158,True,False,False,False,False
2023-11-04 03:06:00,92,157,203,159,False,True,False,False,False
2023-11-04 04:38:00,97,149,203,147,True,False,False,False,False
2023-11-04 06:32:00,110,150,202,143,False,True,False,False,False
2023-11-04 08:28:00,96,149,210,140,False,False,False,False,True
2023-11-04 09:41:00,110,151,202,151,False,True,False,False,False
2023-11-04 10:46:00,108,157,195,160,False,False,True,False,False
2023-11-04 12:25:00,98,153,197,141,True,False,False,False,False
2023-11-04 14:13:00,109,148,190,153,False,False,False,True,False
2023-11-04 15:23:00,110,143,191,144,True,False,False,False,False
2023-11-04 16:27:00,100,148,191,152,False,False,False,False,True
2023-11-04 18:12:00,104,141,194,154,False,False,False,False,True
2023-11-04 20:05:00,94,158,209,146,False,False,True,False,False
2023-11-04 21:25:00,94,143,195,160,True,False,False,False,False
2023-11-04 22:27:00,108,159,193,154,False,True,False,False,False
2023-11-05 00:00:00,101,143,192,148,False,False,False,True,False
2023-11-05 01:42:00,101,146,191,145,False,False,True,False,False
2023-11-05 02:46:00,94,155,196,142,True,False,False,False,False
2023-11-05 04:10:00,109,156,194,147,False,False,False,True,False
2023-11-05 05:40:00,95,155,191,140,False,False,False,True,False
2023-11-05 07:02:00,94,159,192,157,True,False,False,False,False
2023-11-05 08:46:00,99,144,192,142,True,False,False,False,False
2023-11-05 10:46:00,100,159,195,160,False,True,False,False,False
2023-11-05 12:45:00,104,145,200,154,False,False,True,False,False
2023-11-05 14:04:00,97,144,200,143,False,False,False,True,False
2023-11-05 15:52:00,93,145,197,158,False,False,False,False,True
2023-11-05 17:20:00,103,153,207,160,False,False,False,True,False
2023-11-05 19:18:00,96,140,195,148,False,False,False,True,False
2023-11-05 20:56:00,99,143,208,143,False,False,False,False,True
2023-11-05 22:53:00,108,142,205,149,False,False,False,True,False
2023-11-06 00:00:00,110,145,202,152,True,False,False,False,False
2023-11-06 01:17:00,95,141,193,153,False,False,False,True,False
2023-11-06 02:20:00,97,144,200,144,False,True,False,False,False
2023-11-06 04:11:00,90,151,192,159,False,True,False,False,False
2023-11-06 05:44:00,98,157,203,158,False,False,False,False,True
2023-11-06 07:01:00,102,156,210,158,False,False,True,False,False
2023-11-06 08:38:00,103,151,208,145,False,False,False,True,False
2023-11-06 09:56:00,102,150,198,140,False,False,True,False,False
2023-11-06 11:28:00,110,153,204,149,False,False,False,False,True
2023-11-06 12:55:00,93,144,206,144,True,False,False,False,False
2023-11-06 14:26:00,99,160,198,160,False,True,False,False,False
2023-11-06 16:10:00,93,152,208,151,True,False,False,False,False
2023-11-06 18:04:00,94,140,207,154,False,False,False,False,True
2023-11-06 19:31:00,109,144,210,144,False,True,False,False,False
2023-11-06 20:56:00,103,146,203,141,False,False,False,False,True
2023-11-06 22:20:00,98,148,207,157,False,False,False,False,True
2023-11-07 00:00:00,91,159,203,151,False,False,True,False,False
2023-11-07 01:22:00,92,143,195,148,False,False,False,True,False
2023-11-07 03:03:00,90,155,194,145,False,False,True,False,False
2023-11-07 04:55:00,110,158,195,140,False,True,False,False,False
2023-11-07 06:20:00,98,155,208,151,False,False,False,True,False
2023-11-07 07:27:00,91,151,198,147,False,True,False,False,False
2023-11-07 08:54:00,105,157,194,153,False,True,False,False,False
2023-11-07 10:38:00,102,150,201,144,False,False,False,False,True
2023-11-07 12:21:00,105,144,206,147,True,False,False,False,False
2023-11-07 14:02:00,92,158,191,151,False,True,False,False,False
2023-11-07 15:41:00,108,150,201,160,False,False,False,False,True
2023-11-07 17:24:00,101,160,205,140,False,False,False,False,True
2023-11-07 19:23:00,109,155,190,152,False,False,False,False,True
2023-11-07 21:11:00,101,158,190,156,False,False,True,False,False
2023-11-07 23:09:00,90,146,191,141,True,False,False,False,False
2023-11-08 00:00:00,109,143,202,148,False,False,False,False,True
2023-11-08 01:04:00,91,145,202,160,True,False,False,False,False
2023-11-08 02:41:00,92,146,201,149,False,False,False,False,True
2023-11-08 04:00:00,94,144,206,142,False,True,False,False,False
2023-11-08 05:28:00,97,155,200,153,False,True,False,False,False
2023-11-08 07:03:00,102,155,203,159,True,False,False,False,False
2023-11-08 08:20:00,104,150,204,141,True,False,False,False,False
2023-11-08 09:55:00,108,155,197,154,False,False,False,False,True
2023-11-08 11:25:00,98,157,192,142,False,False,False,True,False
2023-11-08 13:08:00,101,154,206,156,False,False,True,False,False
2023-11-08 14:47:00,98,140,203,140,False,True,False,False,False
2023-11-08 15:57:00,107,158,200,140,True,False,False,False,False
2023-11-08 17:29:00,105,154,208,154,True,False,False,False,False
2023-11-08 19:03:00,100,154,194,148,True,False,False,False,False
2023-11-08 20:39:00,102,140,202,143,False,False,True,False,False
2023-11-08 22:06:00,94,152,191,155,False,False,True,False,False
2023-11-08 23:10:00,99,146,199,153,True,False,False,False,False
2023-11-09 00:00:00,93,148,197,144,False,False,False,False,True
2023-11-09 01:10:00,105,151,194,154,False,True,False,False,False
2023-11-09 03:10:00,93,156,196,151,False,False,True,False,False
